gene,pct_quiescent,pct_activated,odds_ratio,log_or,fisher_p
Zfp286,0.036928250212696995,0.06875691044068867,1.9255429250011429,0.655207966935869,2.1803622183218134e-124
Mettl21c,0.0006482194222744399,0.0019112304533249092,2.952162362119989,1.0825379059438955,3.775944868049835e-09
Lancl3,0.00642142365190617,0.0043279102827357445,0.6725627516838307,-0.3966598608053251,1.6455051385865622e-06
Tdg-ps,0.018048859538953937,0.03588690570210078,2.025107797468185,0.705622932459282,2.314122464407747e-75
Or10d5j,0.005590892517117044,0.009366608750592323,1.6817187536467588,0.5198163380850063,3.428031306242403e-13
Gm973,0.0030790422558035894,0.0011688516821987047,0.3788893568287218,-0.9705110510097394,1.892909999878909e-12
Cstad,0.01657010898189037,0.03844574316853577,2.3729714063828657,0.8641429278162873,5.1821758867362096e-111
Abhd17b,0.16369566098124216,0.27272152898436264,1.9157810517051042,0.6501253993785966,0.0
Dnah14,0.0002633391402989912,0.000157952930026852,0.5997448049580751,-0.5112510393122285,0.29321097880674984
Gm7367,0.001964915123769396,0.003490759753593429,1.7792650310892826,0.5762003751532877,1.3173555110983659e-06
Zfp768,0.11056192521168416,0.16433422839993683,1.5819965793989568,0.458687707142718,6.155939861942334e-149
B4gat1,0.25942956690839847,0.2964460590743958,1.2028048749228752,0.18465622510280255,5.2624096047659386e-43
Atmin,0.06062877283960621,0.09894171536882009,1.7013161598920192,0.5314021632160778,1.558993406493943e-122
Cimap1b,0.001235668273710651,9.47717580161112e-05,0.0766092526719882,-2.569037417467856,4.738575308493212e-16
Tgif1,0.22203540898594173,0.4451271521086716,2.810788736328236,1.0334651330446245,0.0
Ctdspl,0.1760320868614026,0.3255725793713473,2.259597383200481,0.8151866483874359,0.0
Zbtb44,0.12466069764615323,0.23264887063655032,2.1288922821082537,0.7556017890974108,0.0
Flrt2,0.2115018433739821,0.32535144526930976,1.7978840163224,0.5866104269178137,0.0
Gpr68,0.0037677753919701817,0.0027483809824672247,0.7286983143403691,-0.31649546755083063,0.002858089053673552
Rexo1,0.1691852692136288,0.2604169957352709,1.7291156573344648,0.5476100970807524,1.9431875923858934e-299
Cmya5,0.022788964064335778,0.10527562786289686,5.045478408411059,1.6184924775378184,0.0
Fam180a,0.03844751448365272,0.0657400094771758,1.7598138740469425,0.5652080500753581,5.394112322613399e-93
AI837181,0.2314548474658672,0.35062391407360605,1.7928681379852596,0.5838166492444566,0.0
Dlk2,0.002977757971073208,0.005638919601958617,1.8987475917407772,0.6411945065877533,1.465579278984643e-11
Xxylt1,0.10328971356804278,0.175564681724846,1.848739173578586,0.614503878949234,9.118147159745625e-265
Erfe,0.001478750557063566,0.004643816142789449,3.1503505958912803,1.1475137469270709,5.736214962675812e-22
Arl4a,0.3901673216383746,0.39458221450007896,1.018690206566047,0.018517690909133803,0.13360305628732028
Gphn,0.12530891706842767,0.18052440372768916,1.5377035485338992,0.4302901012261881,9.9140646419566e-144
Dynlrb1,0.8120366243973585,0.8567208971726425,1.384057476223917,0.325019385396694,9.943975681019786e-90
Ark2n,0.09002147226836284,0.12773653451271522,1.4803093432498458,0.3922510816446389,3.0350979203893127e-90
Zfp30,0.09147996596848033,0.16100142157637023,1.9057985836137292,0.6449011247339252,1.1625772744089259e-266
Klhl34,4.0513713892152495e-05,1.57952930026852e-05,0.3898655799333428,-0.9419532661072937,0.5850418864943985
Inhbe,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Dlgap2,2.0256856946076248e-05,0.0001263623440214816,6.238665445009636,1.8307662885156288,0.08741807287472332
Rnf152,0.010614593039743953,0.08281472121307851,8.416133600340855,2.13015053043457,0.0
Adamts12,0.09802293076206296,0.22318749012794187,2.643756490511342,0.9722008188491885,0.0
Cldn4,0.00020256856946076246,0.0002843152740483336,1.403665550148518,0.3390870650816696,0.44929298949947594
Mroh7,0.0008305311347891262,0.0010424893381772232,1.2554743455852748,0.22751346578289805,0.2838019013843801
Baiap3,0.0003443665680832962,0.0003790870320644448,1.1008623782604088,0.09609385288907789,0.8752184504407278
Gm6776,0.004132398816999555,0.007234244195229822,1.7560858811799396,0.5630874012948729,8.170641950415314e-12
Or2v2,0.001316695701494956,0.0003317011530563892,0.2516711495617783,-1.3796320057316105,2.6580293695329362e-09
Tspyl1,0.27071263622736297,0.42377191596904124,1.9811981399771836,0.6837017828950339,0.0
BC049715,0.004638820240651461,0.0091770652345601,1.9873800386649692,0.6868172078203203,6.54099717518853e-20
Slfnl1,6.077057083822874e-05,0.0001895435160322224,3.1194034566652973,1.137641783753618,0.07169391749664794
Flacc1,0.003666491107239801,0.004991312588848523,1.3631448193698006,0.3097943975249484,0.0009241298054717684
Mis18bp1,0.04110116274358871,0.06915179276575581,1.7331783719652898,0.5499569321335274,4.2433873386485585e-93
Fbxo28,0.12474172507393753,0.2086400252724688,1.8498990337666663,0.6151310612585481,9.788835909341327e-308
Cltb,0.5725398047238991,0.6340072658347813,1.2933371889960297,0.25722584614512584,2.097074783606814e-97
Tmem41b,0.20129238747315967,0.3275785815826884,1.9330114763294395,0.6590791372646686,0.0
Lxn,0.2947170117084633,0.5626757226346548,3.079022012718925,1.124612018224675,0.0
Mmp10,0.001215411416764575,0.0027483809824672247,2.264752280790674,0.81746538464951,9.943089220847228e-09
Acot10,0.0033018676822104283,0.0050860843468646345,1.5431282850253685,0.4338117099285645,5.2340920258943065e-06
Tyw3,0.03877162419478994,0.06559785184015164,1.7404773571642214,0.5541594187990523,8.76270761123784e-90
Nccrp1,0.001964915123769396,0.0013268046122255567,0.6748163436613086,-0.39331470859575657,0.00861927721028082
Mafa,0.002775189401612446,0.004059390301690096,1.4646296285791782,0.38160239724983847,0.0002948393873119019
Nxpe5,0.0009318154195195074,0.0006949928921181487,0.7456714850616926,-0.2934701443190916,0.1683436124200804
Or10ag57,0.6027022647166066,0.7110725003948823,1.622326529684386,0.4838612484314835,0.0
Zfp235,0.03917676133371146,0.07515400410677618,1.9929558191179253,0.6896188729558039,2.301361281152321e-147
Frat2,0.023396669772718065,0.050197441162533565,2.206035005815489,0.7911967891621121,4.3419969595321523e-125
A430005L14Rik,0.27557428189442124,0.3747749170747117,1.5757571974811833,0.45473591705489996,2.4536035347460667e-272
Paxx,0.21206903536847221,0.30424893381772233,1.6247483012219115,0.48535291222901816,2.4044416724628964e-269
Ddi1,0.0003443665680832962,0.0012162375612067603,3.534893824055012,1.2626832632694553,1.875275519165595e-07
Apof,0.00012154114167645748,0.0003790870320644448,3.1198053281926494,1.1377706050647056,0.009152552584236447
Fgfbp3,0.03544949965563343,0.047275311957036804,1.3501494532458274,0.3002152924308894,5.731500442577604e-23
Mtrfr,0.11200016205485556,0.18084030958774286,1.7503338997952878,0.5598065696184615,1.1871510025699486e-230
Nr1h4,0.04227606044646113,0.030879797820249567,0.7218428090397588,-0.32594787980429646,3.0679076061867694e-24
Krt87,0.00022282542640683872,0.0001421576370241668,0.6379261565593535,-0.4495327444059563,0.36995051611424234
D930020B18Rik,6.077057083822874e-05,6.31811720107408e-05,1.039669752208848,0.0389031167718586,1.0
Gm5454,0.0010533565611959648,0.0017690728163007423,1.6806666228483376,0.5191905140256253,0.002036412354500107
Fbxo30,0.09318154195195073,0.1701153056389196,1.994876864004237,0.6905823261332864,3.46644549e-315
Polr1g,0.14315520803792084,0.28788501026694047,2.419713423454433,0.8836491130962345,0.0
Tssk6,0.005428837661548434,0.012699415574158901,2.356477778133299,0.8571680373067586,9.9279935480905e-38
Vmn1r74,0.00024308228335291496,0.00039488232506713,1.6247267651628874,0.48533965712868077,0.1865837143265236
Trpt1,0.044990479277235346,0.05427262675722635,1.2181533494088148,0.1973360639971287,1.2593465311349178e-12
Crry-ps,0.006684762792205161,0.009635128731637972,1.4456507660335411,0.36855957730070377,5.7419558328618766e-08
Gal3st3,0.0018636308390390147,0.0016427104722792608,0.881261960545848,-0.1264003526971531,0.3878540587310758
Msl3l2,0.12340477251549649,0.1881535302479861,1.6462872350408897,0.4985225919157809,4.6932586217942406e-194
Dynlt4,0.002207997407122311,0.00276417627546991,1.2525911055601693,0.22521429030172724,0.07227396858722548
Rps8,0.9878661426893003,0.9902385089243405,1.2460183331305992,0.21995313384497844,0.00014057529140236848
Rpsa-ps10,0.07669246039784466,0.13754541146738272,1.920010399221235,0.6523306022860822,6.744660377711492e-236
Gpr82,0.0002633391402989912,0.0009003317011530564,3.4210855307562182,1.2299579073655436,1.0388742001176492e-05
Rtl3,0.012397196450998663,0.03719791502132364,3.077800080741016,1.1242150822809676,6.207483636517648e-159
Yipf6,0.1722643114694324,0.33080082135523614,2.375240271026006,0.8650985991173862,0.0
Gm57858,0.010736134181420411,0.014278944874427421,1.3347695764618666,0.2887586750535669,1.263758096679355e-07
Or2y16,0.01472673499979743,0.016806191754857053,1.1436164826951642,0.1341955943519789,0.005760149795526784
Champ1,0.09433618279787707,0.15403569736218606,1.7480669422595432,0.5585105729872049,1.4201084431170604e-199
Ust,0.05833974800469959,0.10783446532933186,1.9509306757982245,0.6683065283588414,2.0337522821399575e-196
Ppp1r2,0.6470445245715675,0.6649186542410361,1.0824404752610997,0.07921819117114545,3.661044509600319e-10
Or11j4,6.077057083822874e-05,3.15905860053704e-05,0.5198184536972684,-0.6542756558711132,0.6594939132097981
Ubiad1,0.03783980877527043,0.06277049439267099,1.7029741198745056,0.5323762047797035,2.0183887675729825e-80
Bola2,0.5000202568569461,0.5873005844258411,1.4229557317909274,0.3527362095520875,1.4471815855383994e-187
Fcgbp,0.0004253939958676012,0.0005686305480966672,1.336906605737405,0.29035844208038236,0.3501422127837438
Wbp1l,0.21454037191589354,0.32217659137577004,1.7401723256995938,0.5539841460809098,0.0
Tmem262,0.00014179799862253372,0.0001895435160322224,1.3367788645996488,0.2902628877309492,0.6468302577240974
Samd9l,0.16183203014220313,0.26191754857052596,1.8379186968025223,0.6086337883536597,0.0
Fbxo40,0.006542964793582628,0.004012004422682041,0.6116201785940141,-0.49164381234851173,4.332009118679589e-09
Rnf150,0.10239841186241543,0.33410203759279733,4.39806688314775,1.4811650996448904,0.0
Zc3hav1l,0.043228132722926714,0.08633707155267731,2.091477662798179,0.7378708318517763,6.691014173994092e-188
Utf1,4.0513713892152495e-05,6.31811720107408e-05,1.5595362208953338,0.44438848276287235,0.7016314319085118
Fancb,0.02078353522667423,0.03501816458695309,1.7097535987459633,0.5363492658313811,6.501628307439404e-47
Hs3st3a1,0.04318761900903456,0.03595008687411151,0.8261672007501002,-0.1909581037301537,5.741629822949455e-10
Lrrc49,0.09634161163553863,0.13026378139314485,1.4048388292349339,0.33992258391744806,7.427533993642615e-71
Atg16l2,0.08629421059028482,0.1322381930184805,1.6135450342058661,0.4784336430009893,1.0619266608816435e-132
Ankfn1,4.0513713892152495e-05,3.15905860053704e-05,0.7797434763379035,-0.24879028988009969,1.0
Phf13,0.07405906899485476,0.13994629600379088,2.0344211962473353,0.7102113539897696,6.996687543815051e-277
Lix1,0.0486974840983673,0.04574316853577634,0.9364251886608028,-0.06568564426026802,0.020806661368557765
Flrt1,0.008831989628489243,0.005401990206918338,0.6095297859171805,-0.49506746182554606,7.460204437765187e-12
Slc38a9,0.10900214722683628,0.18448902227136313,1.8491933458025118,0.6147495147058786,1.1656250686796027e-276
Sned1,0.055199935178057775,0.07540672879481915,1.3959206096648122,0.33355413285541546,4.055444827072302e-42
Cd300lf,0.0007495037070048211,0.0002685199810456484,0.35809134779005064,-1.026967163704854,0.00029745263355494735
Akap10,0.0486974840983673,0.07231085136629284,1.5226956922008916,0.4204822458074788,5.808340568090351e-61
Ccdc88b,0.004355224243406393,0.006349707787079451,1.4608784182438437,0.37903791112903945,6.006817514601411e-06
Tigd4,0.00016205485556860998,0.0005370399620912968,3.315182691699855,1.1985127327376488,0.000952621811522678
Trim16,0.08287080176639793,0.09685673669246564,1.1868673022263394,0.17131731681411427,4.1139159282467096e-16
Angptl8,0.011384353603694851,0.017043121149897332,1.50568376541746,0.40924712420562265,1.979522194232708e-15
Pygo2,0.07661143297006036,0.12682040751855947,1.7505578799937487,0.5599345257010001,1.9951950931244367e-168
Cdca4,0.11167605234371834,0.19802558837466436,1.9641385393498,0.6750537468282974,0.0
Fndc11,0.0003443665680832962,0.000631811720107408,1.835234615420374,0.6071723291485932,0.0332541962409527
Diras2,0.01063484989669003,0.04398989101247828,4.280708404634055,1.454118510999007,1.0590494301446054e-265
Bri3,0.8079042255803589,0.8386036960985627,1.2354384666753306,0.21142594081558064,4.1592121914485403e-41
Bex4,0.012538994449621197,0.003490759753593429,0.2758645369335025,-1.2878453419627103,2.764563449324891e-69
Stx19,0.0020864562654458532,0.003411783288580003,1.6373793947757407,0.49309703376947567,2.7341593493934927e-05
Lonp2,0.2357087874245432,0.3308482072342442,1.603198258612138,0.47200054571279504,1.1093294491176794e-270
Gimap6,0.040189604181015276,0.013647133154320012,0.33043104080635344,-1.1073572925764892,7.292967062818e-175
Gpr157,0.019993517805777256,0.0255093981993366,1.2831052815378592,0.24928314114281594,8.105687757122927e-10
A4galt,0.11732771543167363,0.12050229031748538,1.0307645274814772,0.0303007865938147,0.10285416227010746
Usp14,0.3054936596037759,0.4896856736692466,2.181492135116157,0.7800091083108325,0.0
Cxcr5,6.077057083822874e-05,7.8976465013426e-05,1.2996077192428193,0.262062464501862,1.0
Rell1,0.16233845156585505,0.20706049597220028,1.3474243026437762,0.2981948460774558,6.280100623404738e-82
Klk9,0.0002633391402989912,0.0001421576370241668,0.5397617974196544,-0.6166273526335807,0.19661973934176669
Tnrc6b,0.3469391889154479,0.4672247670194282,1.6507529915809538,0.5012315423465149,0.0
Serpinb6d,2.0256856946076248e-05,3.15905860053704e-05,1.5595185442598092,0.44437714815232154,1.0
Ang2,0.0005266782805979824,0.001105670510187964,2.1005449326132437,0.7421968027878163,0.0009097928140920917
Ripply2,0.0,7.8976465013426e-05,inf,inf,0.0721393447561948
Ccr4,0.00012154114167645748,0.0001263623440214816,1.0396722589070382,0.03890552782129321,1.0
Sstr2,0.00024308228335291496,0.0009161269941557416,3.771332658782858,1.327428429390241,2.93674297705413e-06
Gm8566,0.0032410971113721993,0.0036803032696256515,1.1360121359608097,0.12752400330598918,0.22188603048744274
Tshz2,0.2934813434347527,0.23655030800821356,0.7459096567536444,-0.29315078965939645,8.282994755854899e-103
Ankrd16,0.07134465016408054,0.1256199652503554,1.8700429816573292,0.6259614154458394,2.1823614631245136e-202
Pcdhb16,0.020216343232184093,0.04869688832727847,2.4809035608201477,0.9086228328619215,8.435061880944788e-151
Npm2,0.0009723291334116598,0.0017532775232980571,1.8045835377142043,0.5903298381351268,0.0005436840781958569
Trappc9,0.11601101973017866,0.17144211025114517,1.5766752616955413,0.455318365213394,2.112134539514208e-152
Stpg2,6.077057083822874e-05,7.8976465013426e-05,1.2996077192428193,0.262062464501862,1.0
Marcksl1,0.23155613175059758,0.7480018954351603,9.850568328130235,2.287529151806849,0.0
Gp5,0.0019244014098772435,0.001816458695308798,0.9438063471044095,-0.05783427466011134,0.6768970038940627
Kcna3,4.0513713892152495e-05,3.15905860053704e-05,0.7797434763379035,-0.24879028988009969,1.0
Stbd1,0.1607584167240611,0.2691675880587585,1.9227297109940538,0.6537459008224075,0.0
Rpl9-ps7,0.035631811368148116,0.05217185278786921,1.4897439623137392,0.3986042678183054,4.147817840165492e-41
Kcna1,0.00706964307418061,0.006096983099036487,0.8615734012322865,-0.14899502498105857,0.048019728119427424
Synb,0.004375481100352469,0.007013110093192229,1.6070778410516902,0.4744175243200861,6.3745217261019925e-09
Palm3,0.004578049669813232,0.008339914705417785,1.8286285201524703,0.6035662433412452,5.386374273414877e-15
4933428G20Rik,0.00014179799862253372,0.00022113410203759279,1.5596246208291202,0.44444516463232103,0.3848929487625732
Ino80c,0.16410079812016368,0.1647922918970147,1.0050452546220623,0.0050325699719315576,0.75828999577961
C2cd4a,0.0010736134181420411,0.002937924498499447,2.7415993438491237,1.0085414522468663,3.303353492850387e-12
Dipk1c,0.002815703115504598,0.0022429316063812986,0.7961222966915221,-0.22800246587932446,0.0618764450546176
Prrg1,0.07057488960012964,0.12212920549676197,1.8321166652805447,0.6054719461460257,2.5575777191315075e-186
Gigyf2,0.2123323745087712,0.3516506081187806,2.01200494626143,0.6991317106149033,0.0
Hes5,4.0513713892152495e-05,1.57952930026852e-05,0.3898655799333428,-0.9419532661072937,0.5850418864943985
Catsper4,4.0513713892152495e-05,1.57952930026852e-05,0.3898655799333428,-0.9419532661072937,0.5850418864943985
Tmem196,0.006320139367175789,0.022129205496761964,3.557985542054902,1.269194525731987,4.617360493031639e-113
Timm8a1,0.22217720698456428,0.34264729110725006,1.8248619181197467,0.6015043228677456,0.0
Zfp473,0.0021674836932301586,0.0031748538935397253,1.4662450947130043,0.38270477551567544,0.0012604340422380268
Tmem229a,0.00010128428473038123,0.00011056705101879639,1.0916607427768037,0.08770015394038562,1.0
Rgmb,0.3535024105659766,0.27178960669720426,0.6825751958483715,-0.3818825809248586,2.2391507770891532e-190
Eno4,0.0005874488514362111,0.0010898752171852788,1.8562014275985297,0.618532156276225,0.004275630814609482
Fcrl5,0.00032410971113721996,0.0006949928921181487,2.1451095375082985,0.7631906175135693,0.008708344711423606
